21.ftp.banner.metadata.product,21.ftp.banner.banner,21.ftp.banner.metadata.revision,3306.mysql.banner.server_version,3306.mysql.banner.capability_flags.CLIENT_SECURE_CONNECTION,21.ftp.banner.metadata.description,21.ftp.banner.metadata.version,
ProFTPD,220 ProFTPD 1.3.5b Server (Debian) [37.187.143.88],b,5.5.5-10.1.44-MariaDB-0+deb9u1,True,ProFTPD 1.3.5 b,1.3.5,
vsftpd,220 (vsFTPd 2.3.5),,5.7.22-log,True,vsftpd 2.3.5,2.3.5,
vsftpd,220 (vsFTPd 3.0.2),,5.5.5-10.2.23-MariaDB-log,True,vsftpd 3.0.2,3.0.2,
vsftpd,220 (vsFTPd 3.0.3),,5.7.29-0ubuntu0.18.04.1,True,vsftpd 3.0.3,3.0.3,
ProFTPD,220 ProFTPD 1.3.5 Server (Debian) [::ffff:138.201.253.88],,5.6.35,True,ProFTPD 1.3.5,1.3.5,
vsftpd,220 (vsFTPd 3.0.2),,5.5.60-MariaDB,True,vsftpd 3.0.2,3.0.2,
vsftpd,220 (vsFTPd 3.0.3),,5.7.29-0ubuntu0.16.04.1,True,vsftpd 3.0.3,3.0.3,
vsftpd,220 (vsFTPd 3.0.3),,5.7.27-0ubuntu0.16.04.1,True,vsftpd 3.0.3,3.0.3,
vsftpd,220 (vsFTPd 3.0.2),,5.7.22,True,vsftpd 3.0.2,3.0.2,
vsftpd,220 (vsFTPd 3.0.3),,5.7.18-0ubuntu0.16.04.1,True,vsftpd 3.0.3,3.0.3,
vsftpd,220 (vsFTPd 3.0.2),,5.7.27,True,vsftpd 3.0.2,3.0.2,
ProFTPD,220 ProFTPD 1.3.5e Server (MQ) [145.239.44.181],e,,,ProFTPD 1.3.5 e,1.3.5,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 50 allowed.
220-Local time is now 08:50. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,5.5.5-10.3.18-MariaDB,True,Pure-FTPd,,
ProFTPD,220 ProFTPD 1.3.3g Server (NETGEAR ReadyNAS) [192.168.0.2],g,,,ProFTPD 1.3.3 g,1.3.3,
IIS,220 Microsoft FTP Service,,8.0.12,True,IIS,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 5000 allowed.
220-Local time is now 18:23. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,5.7.29-log,True,Pure-FTPd,,
ProFTPD,220 ProFTPD 1.3.5e Server (MQ) [51.254.109.246],e,,,ProFTPD 1.3.5 e,1.3.5,
ProFTPD,220 ProFTPD 1.3.5b Server (oversight) [::ffff:137.74.26.55],b,,,ProFTPD 1.3.5 b,1.3.5,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 7 of 150 allowed.
220-Local time is now 09:42. Server port: 21.
220-This is a private system - No anonymous login
220 You will be disconnected after 15 minutes of inactivity.,,5.7.26-29-log,True,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 50 allowed.
220-Local time is now 20:10. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,5.5.62-log,True,Pure-FTPd,,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
vsftpd,220 (vsFTPd 2.2.2),,,,vsftpd 2.2.2,2.2.2,
vsftpd,220 (vsFTPd 3.0.2),,,,vsftpd 3.0.2,3.0.2,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
FileZilla,220-FileZilla Server 0.9.60 beta
220-written by Tim Kosse (tim.kosse@filezilla-project.org)
220 Please visit https://filezilla-project.org/,,,,FileZilla 0.9.60,0.9.60,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
Serv-U,220 Serv-U FTP Server v6.0 for WinSock ready...,,,,Serv-U 6.0,6.0,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
FileZilla,220-FileZilla Server 0.9.60 beta
220-written by Tim Kosse (tim.kosse@filezilla-project.org)
220 Please visit https://filezilla-project.org/,,,,FileZilla 0.9.60,0.9.60,
vsftpd,220 (vsFTPd 2.2.2),,,,vsftpd 2.2.2,2.2.2,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
FileZilla,220-FileZilla Server 0.9.60 beta
220-written by Tim Kosse (tim.kosse@filezilla-project.org)
220 Please visit https://filezilla-project.org/,,,,FileZilla 0.9.60,0.9.60,
vsftpd,220 (vsFTPd 3.0.3),,,,vsftpd 3.0.3,3.0.3,
FileZilla,220-FileZilla Server 0.9.60 beta
220-written by Tim Kosse (tim.kosse@filezilla-project.org)
220 Please visit https://filezilla-project.org/,,,,FileZilla 0.9.60,0.9.60,
vsftpd,220 (vsFTPd 3.0.2),,,,vsftpd 3.0.2,3.0.2,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 2 of 50 allowed.
220-Local time is now 18:45. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 2 of 50 allowed.
220-Local time is now 21:18. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 2 of 50 allowed.
220-Local time is now 08:47. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 50 allowed.
220-Local time is now 10:41. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
,220 FTP server ready.,,5.7.16,True,,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 50 allowed.
220-Local time is now 00:50. Server port: 21.
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 5 allowed.
220-Local time is now 10:45. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
IIS,220 Microsoft FTP Service,,,,IIS,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 50 allowed.
220-Local time is now 21:27. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 2 of 50 allowed.
220-Local time is now 10:13. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 1 of 50 allowed.
220-Local time is now 20:59. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
,220 ProFTPD 1.3.6rc2 Server (ProFTPD) [89.248.97.105],,5.7.28,True,,,
Pure-FTPd,220---------- Welcome to Pure-FTPd [privsep] [TLS] ----------
220-You are user number 2 of 50 allowed.
220-Local time is now 06:50. Server port: 21.
220-This is a private system - No anonymous login
220-IPv6 connections are also welcome on this server.
220 You will be disconnected after 15 minutes of inactivity.,,,,Pure-FTPd,,
,,,5.7.21,True,,,
,,,5.5.5-10.1.26-MariaDB-0+deb9u1,True,,,
,,,5.7.25-0ubuntu0.18.04.2,True,,,
,,,5.5.64-MariaDB,True,,,
,,,5.7.23,True,,,
,,,5.7.24-0ubuntu0.16.04.1,True,,,
,,,5.7.21,True,,,
,,,5.5.17-log,True,,,
,,,5.7.22-0ubuntu0.16.04.1,True,,,
,,,5.5.5-10.1.38-MariaDB-0+deb9u1,True,,,
,,,5.5.38,True,,,
,,,5.7.29-0ubuntu0.18.04.1,True,,,
,,,5.7.26,True,,,
,,,5.5.5-10.4.12-MariaDB,True,,,
,,,5.7.17,True,,,
,,,5.7.29-0ubuntu0.16.04.1,True,,,
,,,5.5.5-10.1.26-MariaDB-0+deb9u1,True,,,
,,,5.7.27-30,True,,,
,,,5.7.13-log,True,,,
,,,8.0.18,True,,,
,,,5.7.29-0ubuntu0.18.04.1,True,,,
,,,5.7.22-0ubuntu0.16.04.1,True,,,
,,,5.7.27,True,,,
,,,8.0.19,True,,,
,,,5.5.5-10.0.38-MariaDB-0ubuntu0.16.04.1,True,,,
,,,5.5.5-10.1.20-MariaDB,True,,,
,,,5.7.21,True,,,
,,,8.0.19,True,,,
,,,5.7.29-0ubuntu0.18.04.1,True,,,
,,,5.7.13-log,True,,,
,,,5.7.14-log,True,,,
,,,8.0.15,True,,,
,,,5.7.25,True,,,
,,,5.5.50-MariaDB,True,,,
,,,5.7.29,True,,,
,,,5.1.73,True,,,
,,,5.7.28,True,,,
,,,5.5.17-log,True,,,
,,,5.5.60-MariaDB,True,,,
,,,5.7.29-0ubuntu0.18.04.1,True,,,
,,,5.6.33-log,True,,,
,,,5.5.55-0ubuntu0.14.04.1,True,,,
,,,5.7.24-0ubuntu0.16.04.1,True,,,
,,,5.7.17,True,,,
,,,5.1.73-0ubuntu0.10.04.1-log,True,,,
,,,5.7.29-0ubuntu0.16.04.1,True,,,
,220 Welcome to blah FTP service.,,,,,,
,220 ProFTPD Server (ProFTPD) [54.38.21.200],,,,,,
,220-Serv-U FTP Server v6.0 for WinSock ready...
220-����������������������������������������������������������������������������������������������������
220-
220-       ��ӭ��������ʡ�����м�����ѧУFTP������ 
220-����IP��ַ�ǣ�CLIENT_IP 
220-Ŀǰ���������ڵ�ʱ���� 11:01:26 
220-�Ѿ��� 10 ���û�������24Сʱ���ʹ���FTP 
220-��FTP�������Ѿ������� 0 �죬3 Сʱ �� 15 ��.    
220-������������������������������������������������������������������
220-
220-������������������ 
220-
220-���е�½�û������� 0 total 
220-��ǰ��½�û������� 1 
220-�Ѿ������ֽ����� 0 Kb 
220-�Ѿ��ϴ��ֽ����� 0 Kb 
220-�Ѿ������ļ����� 0 
220-�Ѿ��ϴ��ļ����� 0 
220-������ƽ�������� 0.000 Kb/sec 
220-��������ǰ������ 0.000 Kb/sec
220-
220-
220 ����������������������������ʡ�����м�����ѧУ����������. QQ: 123793577,,,,,,
,220 ProFTPD Server (ProFTPD) [164.132.192.177],,,,,,
,220  FTP server (Version 6.4/OpenBSD/Linux-ftpd-0.17) ready.,,,,,,
,220-Welcome to the Misery Mile network.
220-You are on KOMODO.
220-
220 FileZilla Server 0.9.60 beta,,,,,,
,220 Zöllner Routing - FTP Server,,,,,,
,220 ProFTPD Server (BeerLand FTP Server) [109.200.95.3],,,,,,
,220  FTP server (Version 6.4/OpenBSD/Linux-ftpd-0.17) ready.,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
